 ,Label,Area,Mean,Min,Max
11,Grid-2,0.725,2557.737,1049,3224
12,Grid-2,0.745,2551.122,1055,3430
13,Grid-2,0.755,2685.554,1044,3611
14,Grid-2,0.755,2421.108,1045,3021
15,Grid-2,0.743,2047.749,1046,2761
16,Grid-2,0.724,2056.986,1044,2803
17,Grid-2,0.744,2147.829,1047,2853
18,Grid-2,0.749,2234.263,1044,2825
19,Grid-2,0.72,2193.423,1044,2911
20,Grid-2,0.743,2126.204,1053,3001
21,Grid-2,0.75,2189.783,1047,2927
22,Grid-2,0.749,2172.939,1047,2951
23,Grid-2,0.717,2211.557,1048,2984
24,Grid-2,0.752,2276.881,1046,2960
25,Grid-2,0.762,2724.607,1045,3594
26,Grid-2,0.723,2317.275,1050,3731
27,Grid-2,0.729,2344.764,1048,3643
28,Grid-2,0.755,2192.769,1045,2927
29,Grid-2,0.764,2366.777,1044,3284
30,Grid-2,0.731,2346.737,1046,3440
31,Grid-2,0.735,2356.018,1044,3123
32,Grid-2,0.763,2383.998,1044,3180
33,Grid-2,0.761,2469.069,1055,3138
34,Grid-2,0.761,2387.618,1045,3275
35,Grid-2,0.736,2527.473,1044,3659
36,Grid-2,0.755,2570.785,1049,3520
37,Grid-2,0.761,2730.437,1044,3541
38,Grid-2,0.763,2531.41,1045,3125
39,Grid-2,0.734,2155.414,1045,2866
40,Grid-2,0.757,2126.772,1044,2897
41,Grid-2,0.767,2219.578,1044,3018
42,Grid-2,0.756,2323.3,1048,3051
43,Grid-2,0.73,2294.949,1046,3075
44,Grid-2,0.757,2167.466,1044,3026
45,Grid-2,0.757,2269.884,1044,3104
46,Grid-2,0.759,2277.937,1045,2974
47,Grid-2,0.732,2295.95,1045,2955
48,Grid-2,0.76,2367.503,1048,3132
49,Grid-2,0.742,2919.199,1052,3845
50,Grid-2,0.71,2524.01,1044,3390
51,Grid-2,0.716,2468.046,1046,3346
52,Grid-2,0.733,2306.907,1045,3072
53,Grid-2,0.716,2505.056,1044,3291
54,Grid-2,0.742,2522.953,1045,3303
55,Grid-2,0.71,2447.544,1047,3263
56,Grid-2,0.736,2415.956,1047,3263
57,Grid-2,0.743,2550.248,1047,3257
58,Grid-2,0.745,2402.97,1046,3158
59,Grid-2,0.714,2733.406,1045,3546
60,Grid-2,0.728,2683.24,1044,3564
61,Grid-2,0.732,2856.306,1046,3730
62,Grid-2,0.738,2677.873,1045,3386
63,Grid-2,0.706,2259.109,1051,2919
64,Grid-2,0.729,2149.215,1044,2841
65,Grid-2,0.729,2265.387,1044,2929
66,Grid-2,0.732,2376.584,1047,3001
67,Grid-2,0.709,2385.944,1044,3186
68,Grid-2,0.73,2345.326,1048,3167
69,Grid-2,0.728,2416.306,1048,3195
70,Grid-2,0.734,2449.454,1045,3116
71,Grid-2,0.708,2511.111,1044,3275
72,Grid-2,0.735,2580.686,1044,3893
73,Grid-2,0.761,2830.944,1044,4095
74,Grid-2,0.729,2488.941,1044,3605
75,Grid-2,0.737,2367.938,1045,3427
76,Grid-2,0.757,2240.024,1045,3166
77,Grid-2,0.764,2361.318,1049,3650
78,Grid-2,0.733,2310.141,1045,3388
79,Grid-2,0.732,2236.294,1045,3331
80,Grid-2,0.759,2204.943,1048,3195
81,Grid-2,0.761,2296.496,1044,3104
82,Grid-2,0.765,2163.183,1044,3280
83,Grid-2,0.735,2244.074,1045,3049
84,Grid-2,0.748,2197.692,1044,3291
85,Grid-2,0.76,2290.059,1045,3102
86,Grid-2,0.756,2034.682,1045,2970
87,Grid-2,0.714,1800.426,1045,2749
88,Grid-2,0.745,1717.707,1044,2545
89,Grid-2,0.746,1792.762,1044,2929
90,Grid-2,0.756,1951.34,1046,2678
91,Grid-2,0.728,2110.502,1044,2997
92,Grid-2,0.754,2088.374,1044,2851
93,Grid-2,0.754,2192.367,1044,3531
94,Grid-2,0.76,2212.924,1045,3380
95,Grid-2,0.724,2226.44,1054,3106
96,Grid-2,0.752,2323.053,1054,3479
97,Grid-2,0.763,2579.036,1045,4053
98,Grid-2,0.737,2295.194,1044,3058
99,Grid-2,0.733,2278.916,1044,3076
100,Grid-2,0.755,2115.86,1047,3019
101,Grid-2,0.755,2191.101,1044,2880
102,Grid-2,0.734,2153.834,1047,3508
103,Grid-2,0.722,1987.869,1045,3339
104,Grid-2,0.755,2005.993,1049,2720
105,Grid-2,0.76,2045.272,1044,2694
106,Grid-2,0.755,1902.504,1044,2565
107,Grid-2,0.736,2224.069,1047,2898
108,Grid-2,0.741,1989.246,1047,2959
109,Grid-2,0.745,2051.025,1046,2879
110,Grid-2,0.745,1876.183,1047,2409
111,Grid-2,0.711,1664.14,1045,2638
112,Grid-2,0.746,1644.38,1044,2427
113,Grid-2,0.741,1748.036,1047,2414
114,Grid-2,0.753,2213.672,1046,3232
115,Grid-2,0.72,1703.251,1044,2285
116,Grid-2,0.75,1709.269,1044,2400
117,Grid-2,0.745,1823.164,1051,2589
118,Grid-2,0.751,1870.18,1044,2618
119,Grid-2,0.725,2069.319,1045,2708
120,Grid-2,0.755,2178.69,1048,2801
121,Grid-2,0.733,2553.093,1049,4095
122,Grid-2,0.703,2268.598,1044,3031
123,Grid-2,0.704,2257.253,1051,3292
124,Grid-2,0.725,2086.956,1047,2847
125,Grid-2,0.73,2123.428,1052,2889
126,Grid-2,0.701,2097.171,1044,2771
127,Grid-2,0.706,1987.326,1045,2633
128,Grid-2,0.73,1838.668,1045,2485
129,Grid-2,0.725,1887.332,1048,2570
130,Grid-2,0.728,1741.893,1044,2438
131,Grid-2,0.702,2121.78,1044,3189
132,Grid-2,0.711,1950.294,1044,2640
133,Grid-2,0.716,2074.644,1044,2637
134,Grid-2,0.719,1908.575,1044,2614
135,Grid-2,0.694,1638.22,1045,2280
136,Grid-2,0.722,1617.569,1046,2167
137,Grid-2,0.721,1717.281,1048,2409
138,Grid-2,0.717,1714.026,1047,2358
139,Grid-2,0.69,1698.155,1044,2703
140,Grid-2,0.721,1673.51,1044,2437
141,Grid-2,0.716,1733.932,1046,2265
142,Grid-2,0.72,1776.18,1044,2449
143,Grid-2,0.691,1876.499,1044,2581
144,Grid-2,0.729,2178.181,1049,3150
145,Grid-2,0.726,2559.8,1044,3609
146,Grid-2,0.698,2290.801,1048,3771
147,Grid-2,0.695,2238.77,1044,3569
148,Grid-2,0.724,2036.614,1048,2696
149,Grid-2,0.72,2090.018,1044,2843
150,Grid-2,0.697,2012.247,1046,2773
151,Grid-2,0.687,1780.356,1044,2518
152,Grid-2,0.707,1767.862,1044,2908
153,Grid-2,0.718,1802.691,1046,2394
154,Grid-2,0.716,1736.906,1056,2488
155,Grid-2,0.692,1961.518,1044,2485
156,Grid-2,0.711,1958.495,1044,2938
157,Grid-2,0.703,2074.385,1047,2696
158,Grid-2,0.723,1984.969,1045,2815
159,Grid-2,0.69,1882.758,1046,2707
160,Grid-2,0.713,1683.484,1044,2636
161,Grid-2,0.715,1784.799,1050,2799
162,Grid-2,0.706,1750.352,1048,2343
163,Grid-2,0.681,1704.152,1055,2598
164,Grid-2,0.714,1638.544,1044,2168
165,Grid-2,0.721,1746.437,1047,2338
166,Grid-2,0.712,1858.408,1044,2641
167,Grid-2,0.689,1817.315,1044,2402
168,Grid-2,0.713,1888.367,1044,2484
169,Grid-2,0.749,2523.852,1048,3458
170,Grid-2,0.723,2243.681,1055,2855
171,Grid-2,0.721,2175.6,1046,2779
172,Grid-2,0.743,2005.598,1044,2695
173,Grid-2,0.748,1992.588,1048,2656
174,Grid-2,0.718,1844.901,1045,2526
175,Grid-2,0.712,1781.963,1044,2474
176,Grid-2,0.738,1743.812,1045,2374
177,Grid-2,0.735,1832.567,1046,2393
178,Grid-2,0.74,1808.56,1044,2600
179,Grid-2,0.711,1963.406,1046,2482
180,Grid-2,0.736,1947.543,1044,2712
181,Grid-2,0.739,2239.599,1044,3139
182,Grid-2,0.709,1619.775,1054,2992
183,Grid-2,0.746,2102.954,1045,2919
184,Grid-2,0.725,1497.896,1044,2050
185,Grid-2,0.732,1633.583,1045,2201
186,Grid-2,0.739,1723.725,1045,2229
187,Grid-2,0.706,1714.78,1047,2468
188,Grid-2,0.735,1758.683,1047,2447
189,Grid-2,0.738,1834.302,1045,2432
190,Grid-2,0.737,1937.608,1046,2583
191,Grid-2,0.737,1889.987,1046,2498
192,Grid-2,0.708,1807.25,1045,2339
193,Grid-2,0.778,2510.754,1049,3928
194,Grid-2,0.743,2202.728,1053,2963
195,Grid-2,0.742,2154.195,1044,2889
196,Grid-2,0.77,1970.459,1044,2714
197,Grid-2,0.769,1909.182,1045,2581
198,Grid-2,0.739,1767.684,1044,2499
199,Grid-2,0.736,1825.716,1046,2509
200,Grid-2,0.761,1774.311,1048,2449
201,Grid-2,0.761,1886.358,1046,2723
202,Grid-2,0.765,1818.984,1050,2386
203,Grid-2,0.738,2024.671,1047,2727
204,Grid-2,0.765,2036.6,1046,2717
205,Grid-2,0.761,2129.403,1045,2862
206,Grid-2,0.76,1912.417,1044,3082
207,Grid-2,0.73,1594.06,1044,2202
208,Grid-2,0.751,1454.938,1045,2385
209,Grid-2,0.758,1660.959,1044,2338
210,Grid-2,0.759,1680.097,1045,2208
211,Grid-2,0.733,1725.543,1045,2357
212,Grid-2,0.756,1668.01,1046,2189
213,Grid-2,0.757,1772.611,1045,2459
214,Grid-2,0.762,1796.826,1044,2312
215,Grid-2,0.726,1788.288,1044,2332
216,Grid-2,0.762,1948.588,1048,2764
217,Grid-2,0.771,2540.319,1044,3587
218,Grid-2,0.729,1949.782,1044,2673
219,Grid-2,0.739,2076.774,1047,2931
220,Grid-2,0.756,1964.613,1047,2619
221,Grid-2,0.773,2104.318,1045,2884
222,Grid-2,0.731,1841.224,1047,2622
223,Grid-2,0.728,1790.879,1045,2566
224,Grid-2,0.754,1769.472,1048,2530
225,Grid-2,0.757,1874.481,1045,2624
226,Grid-2,0.765,1853.281,1047,2618
227,Grid-2,0.733,1974.873,1044,2620
228,Grid-2,0.755,1995.72,1045,2602
229,Grid-2,0.755,2165.413,1047,2987
230,Grid-2,0.753,1843.143,1044,2385
231,Grid-2,0.722,1580.535,1044,2077
232,Grid-2,0.744,1417.53,1044,1987
233,Grid-2,0.751,1640.59,1046,2213
234,Grid-2,0.751,1668.619,1045,2235
235,Grid-2,0.73,1709.885,1046,2318
236,Grid-2,0.755,1645.421,1046,2282
237,Grid-2,0.752,1717.579,1047,2552
238,Grid-2,0.755,1737.186,1047,2427
239,Grid-2,0.729,1792.084,1044,2377
240,Grid-2,0.757,2027.024,1044,2831
241,Grid-2,0.715,2319.876,1050,3253
242,Grid-2,0.69,2130.135,1044,3554
243,Grid-2,0.689,1990.982,1044,2697
244,Grid-2,0.714,1860.208,1044,2684
245,Grid-2,0.691,1914.784,1044,2529
246,Grid-2,0.718,1946.529,1054,2519
247,Grid-2,0.688,1786.234,1045,2584
248,Grid-2,0.713,1801.898,1044,3017
249,Grid-2,0.715,1839.501,1048,2512
250,Grid-2,0.713,1784.552,1044,2441
251,Grid-2,0.684,1994.93,1045,2564
252,Grid-2,0.704,1998.631,1044,2822
253,Grid-2,0.72,2155.255,1044,2881
254,Grid-2,0.706,1836.375,1049,2597
255,Grid-2,0.676,1599.555,1044,2173
256,Grid-2,0.694,1450.699,1046,2001
257,Grid-2,0.707,1678.522,1046,2287
258,Grid-2,0.704,1688.177,1046,2264
259,Grid-2,0.684,1709.807,1044,2330
260,Grid-2,0.697,1651.858,1046,2199
261,Grid-2,0.712,1740.789,1045,2339
262,Grid-2,0.711,1768.215,1045,2254
263,Grid-2,0.683,1780.735,1046,2404
264,Grid-2,0.712,2028.187,1044,2621
265,Grid-2,0.762,2256.074,1044,3161
266,Grid-2,0.734,2172.825,1048,3030
267,Grid-2,0.73,2008.356,1044,2635
268,Grid-2,0.756,1878.481,1044,2440
269,Grid-2,0.762,2098.865,1045,2880
270,Grid-2,0.732,2167.186,1044,3495
271,Grid-2,0.717,1939.744,1045,2701
272,Grid-2,0.746,1654.434,1044,2281
273,Grid-2,0.754,1799.534,1046,2319
274,Grid-2,0.757,1828.742,1051,2533
275,Grid-2,0.73,2024.594,1044,2686
276,Grid-2,0.745,1950.968,1044,2813
277,Grid-2,0.755,2282.562,1045,3182
278,Grid-2,0.747,1897.868,1046,2403
279,Grid-2,0.715,1660.66,1046,2257
280,Grid-2,0.74,1519.276,1045,2076
281,Grid-2,0.749,1678.677,1045,2314
282,Grid-2,0.741,1660.246,1044,2367
283,Grid-2,0.721,1722.762,1044,2623
284,Grid-2,0.743,1684.848,1045,2236
285,Grid-2,0.744,1784.68,1044,2333
286,Grid-2,0.748,1802.51,1044,2477
287,Grid-2,0.724,1837.083,1047,2550
288,Grid-2,0.756,2095.187,1046,3405
289,Grid-2,0.768,2438.255,1045,3332
290,Grid-2,0.735,2122.922,1044,3071
291,Grid-2,0.737,2063.818,1045,2698
292,Grid-2,0.759,1892.732,1044,2531
293,Grid-2,0.758,2123.908,1045,2847
294,Grid-2,0.735,2142.869,1045,2803
295,Grid-2,0.736,2127.037,1045,2956
296,Grid-2,0.746,1838.353,1044,2516
297,Grid-2,0.758,1783.599,1044,2386
298,Grid-2,0.756,1772.197,1049,2399
299,Grid-2,0.727,2035.867,1046,2953
300,Grid-2,0.751,2007.995,1044,3161
301,Grid-2,0.758,2209.679,1045,3415
302,Grid-2,0.758,1907.674,1044,2746
303,Grid-2,0.724,1642.284,1047,2313
304,Grid-2,0.748,1555.018,1045,2429
305,Grid-2,0.75,1684.212,1046,2418
306,Grid-2,0.745,1682.534,1045,2181
307,Grid-2,0.728,1724.626,1053,2347
308,Grid-2,0.744,1651.362,1045,2187
309,Grid-2,0.746,1764.323,1046,2587
310,Grid-2,0.751,1766.619,1049,2535
311,Grid-2,0.725,1830.926,1051,2386
312,Grid-2,0.754,1879.141,1045,2705
313,Grid-2,0.768,2472.971,1050,3300
314,Grid-2,0.728,2134.096,1045,2787
315,Grid-2,0.731,1974.473,1046,2572
316,Grid-2,0.756,1846.905,1045,2396
317,Grid-2,0.763,2015.283,1045,2615
318,Grid-2,0.734,2122.153,1045,3212
319,Grid-2,0.734,2126.1,1044,3088
320,Grid-2,0.762,1944.368,1048,2813
321,Grid-2,0.76,1919.099,1046,2594
322,Grid-2,0.759,1790.025,1044,2532
323,Grid-2,0.732,2166.781,1046,2876
324,Grid-2,0.754,1997.691,1046,2833
325,Grid-2,0.758,2157.107,1046,3118
326,Grid-2,0.758,2117.502,1045,3483
327,Grid-2,0.726,1585.294,1047,2135
328,Grid-2,0.741,1552.894,1044,2309
329,Grid-2,0.748,1687.127,1045,2316
330,Grid-2,0.74,1816.196,1045,3925
331,Grid-2,0.725,1913.87,1046,2955
332,Grid-2,0.744,1677.718,1044,2198
333,Grid-2,0.746,1735.347,1047,2497
334,Grid-2,0.746,1761.099,1045,2400
335,Grid-2,0.724,1778.246,1046,2337
336,Grid-2,0.76,2002.629,1044,2712
337,Grid-2,0.742,2496.944,1046,3474
338,Grid-2,0.708,2239.767,1044,2981
339,Grid-2,0.712,2075.893,1044,3042
340,Grid-2,0.728,1808.831,1047,2498
341,Grid-2,0.739,2010.101,1044,2662
342,Grid-2,0.714,2078.586,1046,2743
343,Grid-2,0.709,2115.038,1044,2924
344,Grid-2,0.738,1891.346,1044,2728
345,Grid-2,0.742,1977.873,1045,3013
346,Grid-2,0.74,1774.864,1044,2393
347,Grid-2,0.71,1976.47,1045,2659
348,Grid-2,0.73,2064.663,1044,2881
349,Grid-2,0.737,2225.793,1045,3041
350,Grid-2,0.738,2058.418,1044,4074
351,Grid-2,0.697,1760.853,1044,2555
352,Grid-2,0.717,1565.429,1044,2074
353,Grid-2,0.723,1687.64,1047,2476
354,Grid-2,0.723,1781.467,1044,2606
355,Grid-2,0.703,1768.535,1044,2907
356,Grid-2,0.711,1640.717,1048,2173
357,Grid-2,0.721,1731.122,1046,2288
358,Grid-2,0.72,1751.675,1044,2291
359,Grid-2,0.695,1762.647,1045,2336
360,Grid-2,0.725,1882.295,1044,2560
361,Grid-2,0.73,2476.767,1049,3807
362,Grid-2,0.714,2238.481,1044,3336
363,Grid-2,0.707,2115.895,1044,3072
364,Grid-2,0.728,1722.782,1044,2640
365,Grid-2,0.727,1827.811,1046,2344
366,Grid-2,0.701,1913.28,1045,2508
367,Grid-2,0.704,1955.551,1048,2614
368,Grid-2,0.731,1874.553,1045,2601
369,Grid-2,0.73,1946.512,1048,2578
370,Grid-2,0.733,1873.436,1045,2908
371,Grid-2,0.704,1957.826,1046,2656
372,Grid-2,0.723,1904.64,1051,2905
373,Grid-2,0.734,2254.375,1047,3674
374,Grid-2,0.738,1944.468,1044,2825
375,Grid-2,0.702,1870.175,1044,3323
376,Grid-2,0.722,1774.593,1045,2763
377,Grid-2,0.717,1906.535,1044,2698
378,Grid-2,0.716,1888.15,1044,2801
379,Grid-2,0.697,1802.886,1044,3973
380,Grid-2,0.707,1655.998,1047,2234
381,Grid-2,0.709,1760.099,1044,2373
382,Grid-2,0.711,1726.953,1044,2719
383,Grid-2,0.695,1774.121,1048,2403
384,Grid-2,0.725,1957.673,1044,2614
385,Grid-2,0.758,2504.424,1048,3293
386,Grid-2,0.729,2261.297,1046,3018
387,Grid-2,0.729,2175.712,1051,2850
388,Grid-2,0.751,1773.333,1044,2445
389,Grid-2,0.742,1721.15,1045,4095
390,Grid-2,0.72,1773.685,1044,2362
391,Grid-2,0.723,1782.802,1055,2455
392,Grid-2,0.756,1844.68,1045,2806
393,Grid-2,0.756,1951.669,1048,2519
394,Grid-2,0.751,1930.954,1048,2618
395,Grid-2,0.724,1978.67,1048,2601
396,Grid-2,0.746,1944.622,1048,2732
397,Grid-2,0.747,2085.36,1049,2744
398,Grid-2,0.755,1972.806,1048,3334
399,Grid-2,0.717,1777.288,1045,2742
400,Grid-2,0.744,1640.548,1044,2320
401,Grid-2,0.733,1681.74,1047,2249
402,Grid-2,0.746,1939.424,1044,2659
403,Grid-2,0.724,1885.813,1045,3910
404,Grid-2,0.735,1639.178,1044,2225
405,Grid-2,0.735,1731.177,1045,2278
406,Grid-2,0.732,1732.734,1044,2301
407,Grid-2,0.714,1805.059,1044,2609
408,Grid-2,0.748,1877.601,1044,2466
409,Grid-2,0.78,2498.639,1044,3832
410,Grid-2,0.746,2187.218,1049,3072
411,Grid-2,0.745,2142.139,1046,3191
412,Grid-2,0.764,1765.826,1044,2449
413,Grid-2,0.767,1694.209,1045,2320
414,Grid-2,0.742,1738.553,1047,2355
415,Grid-2,0.745,1885.4,1044,3366
416,Grid-2,0.773,1836.469,1045,2454
417,Grid-2,0.78,1887.462,1044,2660
418,Grid-2,0.768,1898.268,1044,2847
419,Grid-2,0.748,2106.298,1044,2776
420,Grid-2,0.766,2044.022,1047,2889
421,Grid-2,0.767,2030.717,1046,2544
422,Grid-2,0.765,1883.315,1044,3177
423,Grid-2,0.733,1614.433,1046,2131
424,Grid-2,0.758,1624.549,1044,2189
425,Grid-2,0.76,1772.652,1045,2461
426,Grid-2,0.762,1664.769,1045,2693
427,Grid-2,0.732,1673.618,1044,2255
428,Grid-2,0.757,1647.437,1045,2266
429,Grid-2,0.759,1740.847,1044,2272
430,Grid-2,0.762,1755.78,1046,2444
431,Grid-2,0.737,1807.414,1047,2493
432,Grid-2,0.766,2017.494,1046,3129
433,Grid-2,0.705,2426.365,1046,3225
434,Grid-2,0.675,2057.763,1053,2826
435,Grid-2,0.672,1922.949,1048,2615
436,Grid-2,0.689,1586.613,1047,2169
437,Grid-2,0.694,1769.003,1047,2591
438,Grid-2,0.675,1871.798,1047,2443
439,Grid-2,0.674,1823.246,1044,2439
440,Grid-2,0.7,1867.349,1044,2460
441,Grid-2,0.696,1822.111,1047,2525
442,Grid-2,0.689,1803.319,1046,2625
443,Grid-2,0.671,2112.775,1047,2711
444,Grid-2,0.692,1891.326,1049,2614
445,Grid-2,0.693,2010.711,1044,2565
446,Grid-2,0.687,1758.547,1044,2239
447,Grid-2,0.655,1583.0,1045,2060
448,Grid-2,0.683,1597.438,1044,2179
449,Grid-2,0.685,1722.523,1046,2249
450,Grid-2,0.683,1680.691,1045,2254
451,Grid-2,0.658,1692.357,1044,2334
452,Grid-2,0.695,1728.222,1044,2368
453,Grid-2,0.693,1730.8,1044,2414
454,Grid-2,0.691,1768.19,1044,2353
455,Grid-2,0.662,1751.604,1044,2271
456,Grid-2,0.696,1911.688,1046,2600
457,Grid-2,0.744,2399.835,1044,3396
458,Grid-2,0.702,2147.48,1052,3029
459,Grid-2,0.701,2006.276,1046,2577
460,Grid-2,0.733,1765.797,1045,2332
461,Grid-2,0.73,1890.729,1044,2503
462,Grid-2,0.704,1965.256,1051,2631
463,Grid-2,0.708,1919.685,1045,2698
464,Grid-2,0.733,1884.73,1051,2776
465,Grid-2,0.738,2007.768,1044,2687
466,Grid-2,0.733,1839.398,1044,2536
467,Grid-2,0.704,1967.346,1048,2589
468,Grid-2,0.722,1872.141,1046,2810
469,Grid-2,0.725,2022.091,1045,2642
470,Grid-2,0.725,1800.544,1044,2445
471,Grid-2,0.699,1564.248,1045,2159
472,Grid-2,0.723,1554.455,1044,2082
473,Grid-2,0.725,1668.773,1044,2299
474,Grid-2,0.711,1612.946,1044,2180
475,Grid-2,0.697,1664.889,1044,2325
476,Grid-2,0.724,1634.326,1045,2125
477,Grid-2,0.731,1782.047,1050,2441
478,Grid-2,0.724,1758.448,1044,2433
479,Grid-2,0.697,1941.841,1046,3299
480,Grid-2,0.731,2002.453,1055,2657
481,Grid-2,0.767,2393.877,1053,3574
482,Grid-2,0.733,2089.315,1046,2885
483,Grid-2,0.727,2067.169,1047,2759
484,Grid-2,0.75,1716.18,1050,2352
485,Grid-2,0.757,1904.931,1044,2575
486,Grid-2,0.728,1954.836,1046,2638
487,Grid-2,0.729,1878.168,1044,2511
488,Grid-2,0.759,1846.803,1049,2559
489,Grid-2,0.762,1966.978,1046,2693
490,Grid-2,0.759,2020.51,1046,2912
491,Grid-2,0.727,2096.436,1047,2922
492,Grid-2,0.735,1706.463,1045,2595
493,Grid-2,0.75,1906.995,1044,2546
494,Grid-2,0.744,1748.383,1044,2497
495,Grid-2,0.713,1500.908,1044,2104
496,Grid-2,0.745,1458.32,1045,1956
497,Grid-2,0.744,1565.201,1044,2122
498,Grid-2,0.743,1600.844,1044,2078
499,Grid-2,0.721,1652.777,1044,2819
500,Grid-2,0.751,1618.936,1044,2263
501,Grid-2,0.755,1702.396,1044,2289
502,Grid-2,0.75,1844.42,1044,2503
503,Grid-2,0.719,1872.972,1049,2503
504,Grid-2,0.761,2123.272,1050,3329
505,Grid-2,0.761,2331.366,1045,3135
506,Grid-2,0.723,2015.389,1044,2841
507,Grid-2,0.722,1985.035,1046,2877
508,Grid-2,0.746,1640.194,1044,2176
509,Grid-2,0.753,1832.561,1045,2601
510,Grid-2,0.728,1918.217,1046,2736
511,Grid-2,0.728,1837.695,1045,2687
512,Grid-2,0.749,1872.985,1046,4095
513,Grid-2,0.749,1961.474,1044,2580
514,Grid-2,0.756,2010.665,1044,2974
515,Grid-2,0.729,2247.509,1045,3352
516,Grid-2,0.748,2197.942,1044,3157
517,Grid-2,0.753,2510.454,1044,3274
518,Grid-2,0.752,2024.715,1044,2876
519,Grid-2,0.722,1656.096,1044,2405
520,Grid-2,0.744,1630.239,1048,2325
521,Grid-2,0.75,1768.373,1047,2410
522,Grid-2,0.746,1831.529,1045,2560
523,Grid-2,0.727,1961.21,1044,2791
524,Grid-2,0.752,1961.448,1045,2684
525,Grid-2,0.755,1990.553,1045,2797
526,Grid-2,0.745,1971.463,1044,2721
527,Grid-2,0.722,2071.503,1046,2907
528,Grid-2,0.758,2265.496,1045,3590
529,Grid-2,0.761,2401.176,1044,3702
530,Grid-2,0.73,2115.289,1045,2782
531,Grid-2,0.727,2053.914,1044,2631
532,Grid-2,0.755,1675.749,1044,2179
533,Grid-2,0.76,1959.813,1044,2578
534,Grid-2,0.737,2159.745,1046,3173
535,Grid-2,0.738,2175.301,1045,2862
536,Grid-2,0.766,2174.69,1048,2828
537,Grid-2,0.766,2247.862,1044,3159
538,Grid-2,0.767,2251.76,1047,3102
539,Grid-2,0.731,2394.645,1046,2987
540,Grid-2,0.754,2341.356,1044,3105
541,Grid-2,0.765,2519.437,1046,3326
542,Grid-2,0.764,2315.856,1044,2943
543,Grid-2,0.73,1989.678,1047,2615
544,Grid-2,0.757,1948.242,1044,2576
545,Grid-2,0.752,2083.381,1044,2799
546,Grid-2,0.752,2130.212,1045,2937
547,Grid-2,0.726,2102.702,1044,2849
548,Grid-2,0.753,2065.521,1045,2711
549,Grid-2,0.759,2160.333,1051,2830
550,Grid-2,0.759,2178.657,1046,3041
551,Grid-2,0.73,2191.549,1044,2846
552,Grid-2,0.759,2354.116,1047,3002
553,Grid-2,0.73,2292.749,1044,3218
554,Grid-2,0.7,2069.596,1044,3093
555,Grid-2,0.697,2157.901,1051,2837
556,Grid-2,0.729,1754.938,1045,2328
557,Grid-2,0.727,2037.444,1044,2791
558,Grid-2,0.703,2127.815,1046,2916
559,Grid-2,0.709,2151.75,1045,3168
560,Grid-2,0.732,2128.005,1044,3181
561,Grid-2,0.736,2173.649,1045,3474
562,Grid-2,0.74,2176.161,1045,3382
563,Grid-2,0.706,2417.274,1044,3033
564,Grid-2,0.726,2263.739,1044,3200
565,Grid-2,0.727,2447.222,1044,3431
566,Grid-2,0.734,2275.185,1045,2900
567,Grid-2,0.704,1960.458,1052,2675
568,Grid-2,0.726,1912.754,1044,2523
569,Grid-2,0.725,2020.603,1045,2761
570,Grid-2,0.725,2061.946,1046,2713
571,Grid-2,0.696,2086.337,1044,2761
572,Grid-2,0.726,2049.196,1047,2804
573,Grid-2,0.729,2126.403,1046,2847
574,Grid-2,0.729,2118.608,1044,2830
575,Grid-2,0.696,2113.0,1044,2721
576,Grid-2,0.728,2234.383,1050,3004
1,Grid-3,0.736,1991.745,1013,2620
2,Grid-3,0.714,1917.385,1012,2714
3,Grid-3,0.709,1899.661,1015,2479
4,Grid-3,0.735,1830.376,1012,2426
